timeStamp,service,type,success,responseTime,bytes
1546447816914,/,GET,1,112.11180687,1270
1546447816914,/,GET,1,112.11180687,1270
1546447816914,/,GET,1,112.11180687,1270
1546447817794,/,GET,1,174.443006516,1270
1546447817794,/,GET,1,174.443006516,1270
1546447817794,/,GET,1,174.443006516,1270
1546447817794,/,GET,1,174.443006516,1270
1546447817794,/,GET,1,174.443006516,1270
1546447817794,/,GET,1,174.443006516,1270
1546447817794,/,GET,1,174.443006516,1270
1546447817794,/,GET,1,174.443006516,1270
1546447817794,/,GET,1,174.443006516,1270
1546447817794,/,GET,1,174.443006516,1270
1546447818229,/,GET,1,123.335838318,1270
1546447818229,/,GET,1,123.335838318,1270
1546447818229,/,GET,1,123.335838318,1270
1546447818229,/,GET,1,123.335838318,1270
1546447818229,/,GET,1,123.335838318,1270
1546447818229,/,GET,1,123.335838318,1270
1546447818229,/,GET,1,123.335838318,1270
1546447818229,/,GET,1,123.335838318,1270
1546447818229,/,GET,1,123.335838318,1270
1546447818229,/,GET,1,123.335838318,1270
1546447819221,/,GET,1,119.28486824,1270
1546447819221,/,GET,1,119.28486824,1270
1546447819221,/,GET,1,119.28486824,1270
1546447819221,/,GET,1,119.28486824,1270
1546447819221,/,GET,1,119.28486824,1270
1546447819221,/,GET,1,119.28486824,1270
1546447819221,/,GET,1,119.28486824,1270
1546447819221,/,GET,1,119.28486824,1270
1546447819221,/,GET,1,119.28486824,1270
1546447819221,/,GET,1,119.28486824,1270
1546447819337,/,GET,1,151.777982712,1270
1546447819337,/,GET,1,151.777982712,1270
1546447819337,/,GET,1,151.777982712,1270
1546447819337,/,GET,1,151.777982712,1270
1546447819337,/,GET,1,151.777982712,1270
1546447819337,/,GET,1,151.777982712,1270
1546447819337,/,GET,1,151.777982712,1270
1546447819337,/,GET,1,151.777982712,1270
1546447819337,/,GET,1,151.777982712,1270
1546447819337,/,GET,1,151.777982712,1270
1546447819566,/,GET,1,113.436937332,1270
1546447819566,/,GET,1,113.436937332,1270
1546447819566,/,GET,1,113.436937332,1270
1546447819566,/,GET,1,113.436937332,1270
1546447819566,/,GET,1,113.436937332,1270
1546447819566,/,GET,1,113.436937332,1270
1546447819566,/,GET,1,113.436937332,1270
1546447819566,/,GET,1,113.436937332,1270
1546447819566,/,GET,1,113.436937332,1270
1546447819566,/,GET,1,113.436937332,1270
1546447819725,/,GET,1,263.743162155,1270
1546447819725,/,GET,1,263.743162155,1270
1546447819725,/,GET,1,263.743162155,1270
1546447819725,/,GET,1,263.743162155,1270
1546447819725,/,GET,1,263.743162155,1270
1546447819725,/,GET,1,263.743162155,1270
1546447819725,/,GET,1,263.743162155,1270
1546447819725,/,GET,1,263.743162155,1270
1546447819725,/,GET,1,263.743162155,1270
1546447819725,/,GET,1,263.743162155,1270
1546447819753,/,GET,1,169.939994812,1270
1546447819753,/,GET,1,169.939994812,1270
1546447819753,/,GET,1,169.939994812,1270
1546447819753,/,GET,1,169.939994812,1270
1546447819753,/,GET,1,169.939994812,1270
1546447819753,/,GET,1,169.939994812,1270
1546447819753,/,GET,1,169.939994812,1270
1546447819753,/,GET,1,169.939994812,1270
1546447819753,/,GET,1,169.939994812,1270
1546447819753,/,GET,1,169.939994812,1270
1546447820395,/,GET,1,133.345127106,1270
1546447820395,/,GET,1,133.345127106,1270
1546447820395,/,GET,1,133.345127106,1270
1546447820395,/,GET,1,133.345127106,1270
1546447820395,/,GET,1,133.345127106,1270
1546447820395,/,GET,1,133.345127106,1270
1546447820395,/,GET,1,133.345127106,1270
1546447820395,/,GET,1,133.345127106,1270
1546447820395,/,GET,1,133.345127106,1270
1546447820395,/,GET,1,133.345127106,1270
1546447820550,/,GET,1,115.562915802,1270
1546447820550,/,GET,1,115.562915802,1270
1546447820551,/,GET,1,115.562915802,1270
1546447820551,/,GET,1,115.562915802,1270
1546447820551,/,GET,1,115.562915802,1270
1546447820551,/,GET,1,115.562915802,1270
1546447820551,/,GET,1,115.562915802,1270
1546447820551,/,GET,1,115.562915802,1270
1546447820551,/,GET,1,115.562915802,1270
1546447820551,/,GET,1,115.562915802,1270
1546447820825,/,GET,1,123.062849045,1270
1546447820825,/,GET,1,123.062849045,1270
1546447820825,/,GET,1,123.062849045,1270
1546447820825,/,GET,1,123.062849045,1270
1546447820825,/,GET,1,123.062849045,1270
1546447820825,/,GET,1,123.062849045,1270
1546447820825,/,GET,1,123.062849045,1270
1546447820825,/,GET,1,123.062849045,1270
1546447820825,/,GET,1,123.062849045,1270
1546447820825,/,GET,1,123.062849045,1270
1546447821210,/,GET,1,114.790916443,1270
1546447821210,/,GET,1,114.790916443,1270
1546447821210,/,GET,1,114.790916443,1270
1546447821210,/,GET,1,114.790916443,1270
1546447821210,/,GET,1,114.790916443,1270
1546447821210,/,GET,1,114.790916443,1270
1546447821210,/,GET,1,114.790916443,1270
1546447821210,/,GET,1,114.790916443,1270
1546447821210,/,GET,1,114.790916443,1270
1546447821210,/,GET,1,114.790916443,1270
1546447823181,/,GET,1,117.250919342,1270
1546447823181,/,GET,1,117.250919342,1270
1546447823181,/,GET,1,117.250919342,1270
1546447823181,/,GET,1,117.250919342,1270
1546447823181,/,GET,1,117.250919342,1270
1546447823181,/,GET,1,117.250919342,1270
1546447823181,/,GET,1,117.250919342,1270
1546447823181,/,GET,1,117.250919342,1270
1546447823181,/,GET,1,117.250919342,1270
1546447823181,/,GET,1,117.250919342,1270
1546447823218,/,GET,1,111.730098724,1270
1546447823218,/,GET,1,111.730098724,1270
1546447823218,/,GET,1,111.730098724,1270
1546447823218,/,GET,1,111.730098724,1270
1546447823218,/,GET,1,111.730098724,1270
1546447823218,/,GET,1,111.730098724,1270
1546447823218,/,GET,1,111.730098724,1270
1546447823218,/,GET,1,111.730098724,1270
1546447823218,/,GET,1,111.730098724,1270
1546447823218,/,GET,1,111.730098724,1270
1546447823901,/,GET,1,119.235992432,1270
1546447823901,/,GET,1,119.235992432,1270
1546447823901,/,GET,1,119.235992432,1270
1546447823901,/,GET,1,119.235992432,1270
1546447823901,/,GET,1,119.235992432,1270
1546447823901,/,GET,1,119.235992432,1270
1546447823901,/,GET,1,119.235992432,1270
1546447823901,/,GET,1,119.235992432,1270
1546447823901,/,GET,1,119.235992432,1270
1546447823901,/,GET,1,119.235992432,1270
1546447823909,/,GET,1,114.856958389,1270
1546447823909,/,GET,1,114.856958389,1270
1546447823909,/,GET,1,114.856958389,1270
1546447823909,/,GET,1,114.856958389,1270
1546447823909,/,GET,1,114.856958389,1270
1546447823909,/,GET,1,114.856958389,1270
1546447823909,/,GET,1,114.856958389,1270
1546447823909,/,GET,1,114.856958389,1270
1546447823909,/,GET,1,114.856958389,1270
1546447823909,/,GET,1,114.856958389,1270
1546447824015,/,GET,1,117.665052414,1270
1546447824015,/,GET,1,117.665052414,1270
1546447824015,/,GET,1,117.665052414,1270
1546447824015,/,GET,1,117.665052414,1270
1546447824015,/,GET,1,117.665052414,1270
1546447824015,/,GET,1,117.665052414,1270
1546447824015,/,GET,1,117.665052414,1270
1546447824015,/,GET,1,117.665052414,1270
1546447824015,/,GET,1,117.665052414,1270
1546447824015,/,GET,1,117.665052414,1270
1546447824023,/,GET,1,120.200872421,1270
1546447824023,/,GET,1,120.200872421,1270
1546447824023,/,GET,1,120.200872421,1270
1546447824023,/,GET,1,120.200872421,1270
1546447824023,/,GET,1,120.200872421,1270
1546447824023,/,GET,1,120.200872421,1270
1546447824023,/,GET,1,120.200872421,1270
1546447824023,/,GET,1,120.200872421,1270
1546447824023,/,GET,1,120.200872421,1270
1546447824023,/,GET,1,120.200872421,1270
1546447824447,/,GET,1,114.814043045,1270
1546447824447,/,GET,1,114.814043045,1270
1546447824447,/,GET,1,114.814043045,1270
1546447824447,/,GET,1,114.814043045,1270
1546447824447,/,GET,1,114.814043045,1270
1546447824447,/,GET,1,114.814043045,1270
1546447824447,/,GET,1,114.814043045,1270
1546447824447,/,GET,1,114.814043045,1270
1546447824447,/,GET,1,114.814043045,1270
1546447824447,/,GET,1,114.814043045,1270
1546447825120,/,GET,1,134.116172791,1270
1546447825120,/,GET,1,134.116172791,1270
1546447825120,/,GET,1,134.116172791,1270
1546447825120,/,GET,1,134.116172791,1270
1546447825120,/,GET,1,134.116172791,1270
1546447825120,/,GET,1,134.116172791,1270
1546447825120,/,GET,1,134.116172791,1270
1546447825120,/,GET,1,134.116172791,1270
1546447825120,/,GET,1,134.116172791,1270
1546447825120,/,GET,1,134.116172791,1270
1546447825282,/,GET,1,117.234945297,1270
1546447825282,/,GET,1,117.234945297,1270
1546447825282,/,GET,1,117.234945297,1270
1546447825282,/,GET,1,117.234945297,1270
1546447825282,/,GET,1,117.234945297,1270
1546447825282,/,GET,1,117.234945297,1270
1546447825282,/,GET,1,117.234945297,1270
1546447825282,/,GET,1,117.234945297,1270
1546447825282,/,GET,1,117.234945297,1270
1546447825282,/,GET,1,117.234945297,1270
1546447825735,/,GET,1,112.369060516,1270
1546447825735,/,GET,1,112.369060516,1270
1546447825735,/,GET,1,112.369060516,1270
1546447825735,/,GET,1,112.369060516,1270
1546447825735,/,GET,1,112.369060516,1270
1546447825735,/,GET,1,112.369060516,1270
1546447825735,/,GET,1,112.369060516,1270
1546447825735,/,GET,1,112.369060516,1270
1546447825735,/,GET,1,112.369060516,1270
1546447825735,/,GET,1,112.369060516,1270
1546447827006,/,GET,1,117.26307869,1270
1546447827006,/,GET,1,117.26307869,1270
1546447827006,/,GET,1,117.26307869,1270
1546447827006,/,GET,1,117.26307869,1270
1546447827006,/,GET,1,117.26307869,1270
1546447827006,/,GET,1,117.26307869,1270
1546447827006,/,GET,1,117.26307869,1270
1546447827006,/,GET,1,117.26307869,1270
1546447827006,/,GET,1,117.26307869,1270
1546447827006,/,GET,1,117.26307869,1270
1546447828056,/,GET,1,114.696025848,1270
1546447828056,/,GET,1,114.696025848,1270
1546447828056,/,GET,1,114.696025848,1270
1546447828056,/,GET,1,114.696025848,1270
1546447828056,/,GET,1,114.696025848,1270
1546447828056,/,GET,1,114.696025848,1270
1546447828056,/,GET,1,114.696025848,1270
1546447828056,/,GET,1,114.696025848,1270
1546447828056,/,GET,1,114.696025848,1270
1546447828056,/,GET,1,114.696025848,1270
1546447828268,/,GET,1,113.768815994,1270
1546447828268,/,GET,1,113.768815994,1270
1546447828268,/,GET,1,113.768815994,1270
1546447828268,/,GET,1,113.768815994,1270
1546447828268,/,GET,1,113.768815994,1270
1546447828268,/,GET,1,113.768815994,1270
1546447828268,/,GET,1,113.768815994,1270
1546447828268,/,GET,1,113.768815994,1270
1546447828268,/,GET,1,113.768815994,1270
1546447828268,/,GET,1,113.768815994,1270
1546447828373,/,GET,1,130.153894424,1270
1546447828373,/,GET,1,130.153894424,1270
1546447828373,/,GET,1,130.153894424,1270
1546447828373,/,GET,1,130.153894424,1270
1546447828373,/,GET,1,130.153894424,1270
1546447828373,/,GET,1,130.153894424,1270
1546447828373,/,GET,1,130.153894424,1270
1546447828373,/,GET,1,130.153894424,1270
1546447828373,/,GET,1,130.153894424,1270
1546447828373,/,GET,1,130.153894424,1270
1546447828437,/,GET,1,115.140914917,1270
1546447828437,/,GET,1,115.140914917,1270
1546447828437,/,GET,1,115.140914917,1270
1546447828437,/,GET,1,115.140914917,1270
1546447828437,/,GET,1,115.140914917,1270
1546447828437,/,GET,1,115.140914917,1270
1546447828437,/,GET,1,115.140914917,1270
1546447828437,/,GET,1,115.140914917,1270
1546447828437,/,GET,1,115.140914917,1270
1546447828437,/,GET,1,115.140914917,1270
1546447828717,/,GET,1,129.79388237,1270
1546447828717,/,GET,1,129.79388237,1270
1546447828717,/,GET,1,129.79388237,1270
1546447828717,/,GET,1,129.79388237,1270
1546447828717,/,GET,1,129.79388237,1270
1546447828717,/,GET,1,129.79388237,1270
1546447828717,/,GET,1,129.79388237,1270
1546447828717,/,GET,1,129.79388237,1270
1546447828717,/,GET,1,129.79388237,1270
1546447828717,/,GET,1,129.79388237,1270
1546447829455,/,GET,1,155.045986176,1270
1546447829455,/,GET,1,155.045986176,1270
1546447829455,/,GET,1,155.045986176,1270
1546447829455,/,GET,1,155.045986176,1270
1546447829455,/,GET,1,155.045986176,1270
1546447829455,/,GET,1,155.045986176,1270
1546447829455,/,GET,1,155.045986176,1270
1546447829455,/,GET,1,155.045986176,1270
1546447829455,/,GET,1,155.045986176,1270
1546447829455,/,GET,1,155.045986176,1270
1546447829577,/,GET,1,206.627130508,1270
1546447829577,/,GET,1,206.627130508,1270
1546447829577,/,GET,1,206.627130508,1270
1546447829577,/,GET,1,206.627130508,1270
1546447829577,/,GET,1,206.627130508,1270
1546447829577,/,GET,1,206.627130508,1270
1546447829577,/,GET,1,206.627130508,1270
1546447829577,/,GET,1,206.627130508,1270
1546447829577,/,GET,1,206.627130508,1270
1546447829577,/,GET,1,206.627130508,1270
1546447830030,/,GET,1,116.959095001,1270
1546447830030,/,GET,1,116.959095001,1270
1546447830030,/,GET,1,116.959095001,1270
1546447830030,/,GET,1,116.959095001,1270
1546447830030,/,GET,1,116.959095001,1270
1546447830030,/,GET,1,116.959095001,1270
1546447830030,/,GET,1,116.959095001,1270
1546447830030,/,GET,1,116.959095001,1270
1546447830030,/,GET,1,116.959095001,1270
1546447830030,/,GET,1,116.959095001,1270
1546447830990,/,GET,1,115.536928177,1270
1546447830990,/,GET,1,115.536928177,1270
1546447830990,/,GET,1,115.536928177,1270
1546447830990,/,GET,1,115.536928177,1270
1546447830990,/,GET,1,115.536928177,1270
1546447830990,/,GET,1,115.536928177,1270
1546447830990,/,GET,1,115.536928177,1270
1546447830990,/,GET,1,115.536928177,1270
1546447830990,/,GET,1,115.536928177,1270
1546447830990,/,GET,1,115.536928177,1270
1546447831178,/,GET,1,114.464998245,1270
1546447831178,/,GET,1,114.464998245,1270
1546447831178,/,GET,1,114.464998245,1270
1546447831178,/,GET,1,114.464998245,1270
1546447831178,/,GET,1,114.464998245,1270
1546447831178,/,GET,1,114.464998245,1270
1546447831178,/,GET,1,114.464998245,1270
1546447831178,/,GET,1,114.464998245,1270
1546447831178,/,GET,1,114.464998245,1270
1546447831178,/,GET,1,114.464998245,1270
1546447832746,/,GET,1,119.95100975,1270
1546447832746,/,GET,1,119.95100975,1270
1546447832746,/,GET,1,119.95100975,1270
1546447832746,/,GET,1,119.95100975,1270
1546447832746,/,GET,1,119.95100975,1270
1546447832746,/,GET,1,119.95100975,1270
1546447832746,/,GET,1,119.95100975,1270
1546447832746,/,GET,1,119.95100975,1270
1546447832746,/,GET,1,119.95100975,1270
1546447832746,/,GET,1,119.95100975,1270
1546447832998,/,GET,1,115.359067917,1270
1546447832998,/,GET,1,115.359067917,1270
1546447832998,/,GET,1,115.359067917,1270
1546447832998,/,GET,1,115.359067917,1270
1546447832998,/,GET,1,115.359067917,1270
1546447832998,/,GET,1,115.359067917,1270
1546447832998,/,GET,1,115.359067917,1270
1546447832998,/,GET,1,115.359067917,1270
1546447832998,/,GET,1,115.359067917,1270
1546447832998,/,GET,1,115.359067917,1270
1546447833087,/,GET,1,116.898059845,1270
1546447833087,/,GET,1,116.898059845,1270
1546447833087,/,GET,1,116.898059845,1270
1546447833087,/,GET,1,116.898059845,1270
1546447833087,/,GET,1,116.898059845,1270
1546447833087,/,GET,1,116.898059845,1270
1546447833087,/,GET,1,116.898059845,1270
1546447833087,/,GET,1,116.898059845,1270
1546447833087,/,GET,1,116.898059845,1270
1546447833087,/,GET,1,116.898059845,1270
1546447833717,/,GET,1,115.077018738,1270
1546447833717,/,GET,1,115.077018738,1270
1546447833717,/,GET,1,115.077018738,1270
1546447833717,/,GET,1,115.077018738,1270
1546447833717,/,GET,1,115.077018738,1270
1546447833717,/,GET,1,115.077018738,1270
1546447833717,/,GET,1,115.077018738,1270
1546447833717,/,GET,1,115.077018738,1270
1546447833717,/,GET,1,115.077018738,1270
1546447833717,/,GET,1,115.077018738,1270
1546447834479,/,GET,1,117.558002472,1270
1546447834479,/,GET,1,117.558002472,1270
1546447834479,/,GET,1,117.558002472,1270
1546447834479,/,GET,1,117.558002472,1270
1546447834479,/,GET,1,117.558002472,1270
1546447834479,/,GET,1,117.558002472,1270
1546447834479,/,GET,1,117.558002472,1270
1546447834479,/,GET,1,117.558002472,1270
1546447834479,/,GET,1,117.558002472,1270
1546447834479,/,GET,1,117.558002472,1270
1546447834769,/,GET,1,115.223169327,1270
1546447834769,/,GET,1,115.223169327,1270
1546447834769,/,GET,1,115.223169327,1270
1546447834769,/,GET,1,115.223169327,1270
1546447834769,/,GET,1,115.223169327,1270
1546447834769,/,GET,1,115.223169327,1270
1546447834769,/,GET,1,115.223169327,1270
1546447834769,/,GET,1,115.223169327,1270
1546447834769,/,GET,1,115.223169327,1270
1546447834769,/,GET,1,115.223169327,1270
1546447834985,/,GET,1,113.749980927,1270
1546447834985,/,GET,1,113.749980927,1270
1546447834985,/,GET,1,113.749980927,1270
1546447834985,/,GET,1,113.749980927,1270
1546447834985,/,GET,1,113.749980927,1270
1546447834985,/,GET,1,113.749980927,1270
1546447834985,/,GET,1,113.749980927,1270
1546447834985,/,GET,1,113.749980927,1270
1546447834985,/,GET,1,113.749980927,1270
1546447834985,/,GET,1,113.749980927,1270
1546447835394,/,GET,1,115.566015244,1270
1546447835394,/,GET,1,115.566015244,1270
1546447835394,/,GET,1,115.566015244,1270
1546447835394,/,GET,1,115.566015244,1270
1546447835394,/,GET,1,115.566015244,1270
1546447835394,/,GET,1,115.566015244,1270
1546447835394,/,GET,1,115.566015244,1270
1546447835394,/,GET,1,115.566015244,1270
1546447835394,/,GET,1,115.566015244,1270
1546447835394,/,GET,1,115.566015244,1270
1546447835583,/,GET,1,114.933013916,1270
1546447835583,/,GET,1,114.933013916,1270
1546447835583,/,GET,1,114.933013916,1270
1546447835583,/,GET,1,114.933013916,1270
1546447835583,/,GET,1,114.933013916,1270
1546447835583,/,GET,1,114.933013916,1270
1546447835583,/,GET,1,114.933013916,1270
1546447835583,/,GET,1,114.933013916,1270
1546447835583,/,GET,1,114.933013916,1270
1546447835583,/,GET,1,114.933013916,1270
1546447835917,/,GET,1,112.632036209,1270
1546447835917,/,GET,1,112.632036209,1270
1546447835917,/,GET,1,112.632036209,1270
1546447835917,/,GET,1,112.632036209,1270
1546447835917,/,GET,1,112.632036209,1270
1546447835917,/,GET,1,112.632036209,1270
1546447835917,/,GET,1,112.632036209,1270
1546447835917,/,GET,1,112.632036209,1270
1546447835917,/,GET,1,112.632036209,1270
1546447835917,/,GET,1,112.632036209,1270
1546447836841,/,GET,1,114.156961441,1270
1546447836841,/,GET,1,114.156961441,1270
1546447836841,/,GET,1,114.156961441,1270
1546447836841,/,GET,1,114.156961441,1270
1546447836841,/,GET,1,114.156961441,1270
1546447836841,/,GET,1,114.156961441,1270
1546447836841,/,GET,1,114.156961441,1270
1546447836841,/,GET,1,114.156961441,1270
1546447836841,/,GET,1,114.156961441,1270
1546447836841,/,GET,1,114.156961441,1270
1546447837451,/,GET,1,116.531133652,1270
1546447837451,/,GET,1,116.531133652,1270
1546447837451,/,GET,1,116.531133652,1270
1546447837451,/,GET,1,116.531133652,1270
1546447837451,/,GET,1,116.531133652,1270
1546447837451,/,GET,1,116.531133652,1270
1546447837451,/,GET,1,116.531133652,1270
1546447837451,/,GET,1,116.531133652,1270
1546447837451,/,GET,1,116.531133652,1270
1546447837451,/,GET,1,116.531133652,1270
1546447837927,/,GET,1,121.057987213,1270
1546447837927,/,GET,1,121.057987213,1270
1546447837927,/,GET,1,121.057987213,1270
1546447837927,/,GET,1,121.057987213,1270
1546447837927,/,GET,1,121.057987213,1270
1546447837927,/,GET,1,121.057987213,1270
1546447837927,/,GET,1,121.057987213,1270
1546447837927,/,GET,1,121.057987213,1270
1546447837927,/,GET,1,121.057987213,1270
1546447837927,/,GET,1,121.057987213,1270
1546447838865,/,GET,1,116.98102951,1270
1546447838865,/,GET,1,116.98102951,1270
1546447838865,/,GET,1,116.98102951,1270
1546447838865,/,GET,1,116.98102951,1270
1546447838865,/,GET,1,116.98102951,1270
1546447838865,/,GET,1,116.98102951,1270
1546447838865,/,GET,1,116.98102951,1270
1546447838865,/,GET,1,116.98102951,1270
1546447838865,/,GET,1,116.98102951,1270
1546447838865,/,GET,1,116.98102951,1270
1546447839434,/,GET,1,119.415998459,1270
1546447839434,/,GET,1,119.415998459,1270
1546447839434,/,GET,1,119.415998459,1270
1546447839434,/,GET,1,119.415998459,1270
1546447839434,/,GET,1,119.415998459,1270
1546447839434,/,GET,1,119.415998459,1270
1546447839434,/,GET,1,119.415998459,1270
1546447839434,/,GET,1,119.415998459,1270
1546447839434,/,GET,1,119.415998459,1270
1546447839434,/,GET,1,119.415998459,1270
1546447839665,/,GET,1,115.585803986,1270
1546447839665,/,GET,1,115.585803986,1270
1546447839665,/,GET,1,115.585803986,1270
1546447839665,/,GET,1,115.585803986,1270
1546447839665,/,GET,1,115.585803986,1270
1546447839665,/,GET,1,115.585803986,1270
1546447839665,/,GET,1,115.585803986,1270
1546447839665,/,GET,1,115.585803986,1270
1546447839665,/,GET,1,115.585803986,1270
1546447839665,/,GET,1,115.585803986,1270
1546447839782,/,GET,1,130.860090256,1270
1546447839782,/,GET,1,130.860090256,1270
1546447839782,/,GET,1,130.860090256,1270
1546447839782,/,GET,1,130.860090256,1270
1546447839782,/,GET,1,130.860090256,1270
1546447839782,/,GET,1,130.860090256,1270
1546447839782,/,GET,1,130.860090256,1270
1546447839782,/,GET,1,130.860090256,1270
1546447839782,/,GET,1,130.860090256,1270
1546447839782,/,GET,1,130.860090256,1270
1546447840700,/,GET,1,125.113010406,1270
1546447840700,/,GET,1,125.113010406,1270
1546447840700,/,GET,1,125.113010406,1270
1546447840700,/,GET,1,125.113010406,1270
1546447840700,/,GET,1,125.113010406,1270
1546447840700,/,GET,1,125.113010406,1270
1546447840700,/,GET,1,125.113010406,1270
1546447840700,/,GET,1,125.113010406,1270
1546447840700,/,GET,1,125.113010406,1270
1546447840700,/,GET,1,125.113010406,1270
1546447840825,/,GET,1,115.601062775,1270
1546447840825,/,GET,1,115.601062775,1270
1546447840825,/,GET,1,115.601062775,1270
1546447840825,/,GET,1,115.601062775,1270
1546447840825,/,GET,1,115.601062775,1270
1546447840825,/,GET,1,115.601062775,1270
1546447840825,/,GET,1,115.601062775,1270
1546447840825,/,GET,1,115.601062775,1270
1546447840825,/,GET,1,115.601062775,1270
1546447840825,/,GET,1,115.601062775,1270
1546447840890,/,GET,1,112.059831619,1270
1546447840890,/,GET,1,112.059831619,1270
1546447840890,/,GET,1,112.059831619,1270
1546447840890,/,GET,1,112.059831619,1270
1546447840890,/,GET,1,112.059831619,1270
1546447840890,/,GET,1,112.059831619,1270
1546447840890,/,GET,1,112.059831619,1270
1546447840890,/,GET,1,112.059831619,1270
1546447840890,/,GET,1,112.059831619,1270
1546447840890,/,GET,1,112.059831619,1270
1546447841298,/,GET,1,132.758140564,1270
1546447841298,/,GET,1,132.758140564,1270
1546447841298,/,GET,1,132.758140564,1270
1546447841298,/,GET,1,132.758140564,1270
1546447841298,/,GET,1,132.758140564,1270
1546447841298,/,GET,1,132.758140564,1270
1546447841298,/,GET,1,132.758140564,1270
1546447841298,/,GET,1,132.758140564,1270
1546447841298,/,GET,1,132.758140564,1270
1546447841298,/,GET,1,132.758140564,1270
1546447843187,/,GET,1,1740.73600769,1270
1546447843187,/,GET,1,1740.73600769,1270
1546447843187,/,GET,1,1740.73600769,1270
1546447843187,/,GET,1,1740.73600769,1270
1546447843187,/,GET,1,1740.73600769,1270
1546447843187,/,GET,1,1740.73600769,1270
1546447843187,/,GET,1,1740.73600769,1270
1546447843187,/,GET,1,1740.73600769,1270
1546447843187,/,GET,1,1740.73600769,1270
1546447843187,/,GET,1,1740.73600769,1270
1546447843506,/,GET,1,113.812923431,1270
1546447843506,/,GET,1,113.812923431,1270
1546447843506,/,GET,1,113.812923431,1270
1546447843506,/,GET,1,113.812923431,1270
1546447843506,/,GET,1,113.812923431,1270
1546447843506,/,GET,1,113.812923431,1270
1546447843506,/,GET,1,113.812923431,1270
1546447843506,/,GET,1,113.812923431,1270
1546447843506,/,GET,1,113.812923431,1270
1546447843506,/,GET,1,113.812923431,1270
1546447843841,/,GET,1,117.399930954,1270
1546447843841,/,GET,1,117.399930954,1270
1546447843841,/,GET,1,117.399930954,1270
1546447843841,/,GET,1,117.399930954,1270
1546447843841,/,GET,1,117.399930954,1270
1546447843841,/,GET,1,117.399930954,1270
1546447843841,/,GET,1,117.399930954,1270
1546447843841,/,GET,1,117.399930954,1270
1546447843841,/,GET,1,117.399930954,1270
1546447843841,/,GET,1,117.399930954,1270
1546447844146,/,GET,1,113.249063492,1270
1546447844146,/,GET,1,113.249063492,1270
1546447844146,/,GET,1,113.249063492,1270
1546447844146,/,GET,1,113.249063492,1270
1546447844146,/,GET,1,113.249063492,1270
1546447844146,/,GET,1,113.249063492,1270
1546447844146,/,GET,1,113.249063492,1270
1546447844146,/,GET,1,113.249063492,1270
1546447844146,/,GET,1,113.249063492,1270
1546447844146,/,GET,1,113.249063492,1270
1546447844570,/,GET,1,127.190828323,1270
1546447844570,/,GET,1,127.190828323,1270
1546447844570,/,GET,1,127.190828323,1270
1546447844570,/,GET,1,127.190828323,1270
1546447844570,/,GET,1,127.190828323,1270
1546447844570,/,GET,1,127.190828323,1270
1546447844570,/,GET,1,127.190828323,1270
1546447844570,/,GET,1,127.190828323,1270
1546447844570,/,GET,1,127.190828323,1270
1546447844570,/,GET,1,127.190828323,1270
http://www.example.com
